X_u,Y_u,Z_u,RxTime_s
-2696984.1364409523,-4296485.317539324,3853147.7608790365,403235.0
-2696985.1819542814,-4296480.363397164,3853151.9286300903,403236.0
-2696990.290600355,-4296475.495533631,3853159.9446581067,403237.0
-2696994.6729938877,-4296466.785461435,3853166.0017810417,403238.0
-2696999.1311960244,-4296456.224221964,3853172.7939814683,403239.0
-2697001.702687852,-4296447.132448875,3853179.3645195323,403240.0
-2697006.9461780773,-4296441.245679203,3853189.2460770933,403241.0
-2697011.1311509204,-4296429.341446972,3853196.8168243584,403242.0
-2697016.4445200353,-4296416.62000164,3853207.3499060427,403243.0
-2697020.532898758,-4296410.17299412,3853215.483633602,403244.0
-2697026.196022236,-4296396.0774522815,3853225.463929403,403245.0
-2697032.308003273,-4296384.886234303,3853232.886552255,403246.0
-2697037.1518174745,-4296376.960476752,3853239.0814875285,403247.0
-2697042.494754564,-4296368.766946458,3853246.400749966,403248.0
-2697047.000465344,-4296360.511780668,3853256.5622104513,403249.0
-2697048.5174296577,-4296345.897533148,3853258.7952649207,403250.0
-2697051.884046327,-4296332.763412697,3853264.8620063015,403251.0
-2697055.9352549617,-4296329.8509525815,3853269.536074226,403252.0
-2697062.410800041,-4296326.944415495,3853280.37645805,403253.0
-2697060.266005243,-4296322.302883297,3853286.754253534,403254.0
-2697061.4695332493,-4296318.482880761,3853289.450801288,403255.0
-2697060.901811387,-4296318.7649307875,3853290.4187488495,403256.0
-2697063.120948686,-4296318.119270146,3853291.301222513,403257.0
-2697061.658813291,-4296314.073457892,3853294.4988662913,403258.0
-2697061.2276224797,-4296307.764713362,3853292.682941662,403259.0
-2697060.775978378,-4296308.524001865,3853294.9061695565,403260.0
-2697059.391463523,-4296309.597039479,3853297.8426932385,403261.0
-2697063.8624573136,-4296315.606304615,3853300.1762825414,403262.0
-2697060.4426008416,-4296314.323170456,3853299.8718829593,403263.0
-2697061.972605643,-4296315.437519102,3853300.5219329773,403264.0
-2697064.3782163546,-4296317.575334292,3853300.3834861517,403265.0
-2697065.306692449,-4296318.302901577,3853301.9914787947,403266.0
-2697063.181918216,-4296314.190615609,3853301.4429802396,403267.0
-2697063.205058938,-4296310.341728744,3853300.5203022277,403268.0
-2697055.283725087,-4296302.60322542,3853296.456175612,403269.0
-2697055.3550601825,-4296300.792342109,3853295.472779068,403270.0
-2697056.5879314737,-4296297.483480069,3853294.6444667825,403271.0
-2697056.824803224,-4296291.901921322,3853296.089062564,403272.0
-2697061.242755138,-4296289.854218533,3853303.4001153097,403273.0
-2697062.3306238004,-4296287.120597303,3853307.1118264296,403274.0
-2697065.1194981933,-4296286.278515623,3853311.420027498,403275.0
-2697065.8525840184,-4296278.912037363,3853314.5663211993,403276.0
-2697065.4274371536,-4296271.997152488,3853322.755162144,403277.0
-2697068.4383411794,-4296268.920801547,3853330.7354911915,403278.0
-2697069.274365109,-4296263.847564164,3853337.562928296,403279.0
-2697070.834307964,-4296255.530561287,3853343.1054599946,403280.0
-2697072.6376278345,-4296250.129130786,3853351.557997338,403281.0
-2697075.8630401315,-4296244.527288849,3853360.137091466,403282.0
-2697083.1862508017,-4296238.626537764,3853371.1928023654,403283.0
-2697084.3164120573,-4296226.576848581,3853379.525810834,403284.0
-2697085.4119249745,-4296218.194569398,3853385.858477289,403285.0
-2697091.0747196586,-4296210.533770179,3853397.147046559,403286.0
-2697093.9691041415,-4296202.605690447,3853405.5580439367,403287.0
-2697095.4281588495,-4296192.72105053,3853412.140319658,403288.0
-2697099.7145203287,-4296182.65711398,3853421.823622768,403289.0
-2697102.6218360076,-4296174.222165059,3853429.7800972788,403290.0
-2697103.749553322,-4296153.77086076,3853444.823317783,403291.0
-2697104.318793613,-4296142.8831180725,3853451.616215635,403292.0
-2697108.932241719,-4296137.703424833,3853464.718280391,403293.0
-2697113.355531053,-4296125.705158386,3853478.378066893,403294.0
-2697117.0052503054,-4296119.928932026,3853481.061791918,403295.0
-2697117.630673009,-4296112.429367982,3853486.760806701,403296.0
-2697117.608996975,-4296101.785958436,3853492.9675417193,403297.0
-2697119.8929098947,-4296092.240259337,3853500.7583687715,403298.0
-2697122.485476838,-4296078.75825084,3853512.9065124197,403299.0
-2697124.480247049,-4296071.433452558,3853517.580192939,403300.0
-2697126.6705124206,-4296065.903291085,3853518.596647711,403301.0
-2697124.9870557776,-4296055.837798676,3853527.2024544706,403302.0
-2697131.0665404224,-4296048.68741149,3853538.5148505424,403303.0
-2697124.3574970057,-4296040.29687024,3853535.870374262,403304.0
-2697133.6012059194,-4296037.477474628,3853545.881427259,403305.0
-2697133.881357098,-4296033.841720128,3853550.176311708,403306.0
-2697134.545753021,-4296031.7343162475,3853546.3065604866,403307.0
-2697134.7044157023,-4296034.263814577,3853554.333557664,403308.0
-2697132.1500356616,-4296021.729788499,3853550.3618121496,403309.0
-2697130.5539979,-4296017.512241283,3853553.3635773677,403310.0
-2697132.07769184,-4296017.51124845,3853552.751367086,403311.0
-2697143.706293674,-4296031.898469086,3853562.798427918,403312.0
-2697162.254357588,-4296041.507391033,3853571.511896017,403313.0
-2697162.797568103,-4296037.757826783,3853573.5313574467,403314.0
-2697158.2680678507,-4296040.989026638,3853582.028812947,403315.0
-2697162.811004558,-4296033.476884366,3853574.4573794818,403316.0
-2697167.324204729,-4296038.655893221,3853577.0400453685,403317.0
-2697163.4647519244,-4296030.518199584,3853571.4457710646,403318.0
-2697158.3834600677,-4296029.535932192,3853569.6448078705,403319.0
-2697163.0291346903,-4296029.139837382,3853571.0078644524,403320.0
-2697162.9306831053,-4296027.125377538,3853571.904234708,403321.0
-2697162.686780033,-4296028.415747911,3853576.9405853585,403322.0
-2697161.923702917,-4296031.020988567,3853575.735731803,403323.0
-2697162.7095037326,-4296033.105360231,3853574.03841463,403324.0
-2697162.6706490275,-4296034.625149449,3853575.4083874766,403325.0
-2697161.754105389,-4296035.092333042,3853575.4466834236,403326.0
-2697158.887756188,-4296034.679835328,3853574.2271046084,403327.0
-2697164.7588154357,-4296035.747982272,3853577.9821921648,403328.0
-2697156.0773727186,-4296028.7517406475,3853575.004325263,403329.0
-2697160.373378579,-4296031.527702851,3853575.4531312427,403330.0
-2697161.478365342,-4296032.383431778,3853578.4212133316,403331.0
-2697163.197509298,-4296034.213010273,3853577.664543869,403332.0
-2697158.5077312943,-4296033.089009928,3853575.8326428756,403333.0
-2697162.865915516,-4296036.086787438,3853576.7067271452,403334.0
-2697162.5527497684,-4296033.112740314,3853577.172420068,403335.0
-2697160.304692402,-4296034.268535239,3853577.757038936,403336.0
-2697158.987745807,-4296031.558306652,3853576.090998438,403337.0
-2697161.0293336664,-4296032.6939691575,3853576.5280310423,403338.0
-2697161.665528801,-4296033.191620523,3853576.3877087883,403339.0
-2697160.4970812486,-4296030.429812757,3853577.149939987,403340.0
-2697160.506821872,-4296031.545742941,3853577.2144259075,403341.0
-2697161.650762437,-4296031.586460047,3853574.6768489787,403342.0
-2697164.257978927,-4296033.407653398,3853573.735798227,403343.0
-2697165.4790907376,-4296031.119449294,3853571.382449527,403344.0
-2697168.179933112,-4296033.847032855,3853575.920600899,403345.0
-2697169.545643255,-4296037.319516665,3853577.599360772,403346.0
-2697172.036592897,-4296034.908864241,3853581.898155601,403347.0
-2697168.1500743944,-4296028.189978989,3853581.6740546147,403348.0
-2697167.003435186,-4296026.362116983,3853587.1845816453,403349.0
-2697166.3821772584,-4296019.849681297,3853589.9952877024,403350.0
-2697168.2498221737,-4296017.175012539,3853593.642463275,403351.0
-2697170.0515212957,-4296018.016722518,3853600.061477103,403352.0
-2697173.418063613,-4296015.991798243,3853607.0096049537,403353.0
-2697181.898941501,-4296013.324742158,3853614.5625236705,403354.0
-2697180.9212429305,-4296005.315644123,3853619.489219705,403355.0
-2697183.2058625263,-4295993.941669138,3853627.0975784417,403356.0
-2697159.3288588063,-4295967.220975507,3853623.9728940157,403357.0
-2697162.710350119,-4295959.299457526,3853634.1338946805,403358.0
-2697163.1295404816,-4295951.429798504,3853638.7234054375,403359.0
-2697164.843374171,-4295940.821649766,3853640.3443965823,403360.0
-2697165.7108338927,-4295927.617299353,3853645.3828357668,403361.0
-2697167.788591394,-4295923.6238323515,3853651.6740531074,403362.0
-2697170.6619215407,-4295918.58379436,3853658.910336631,403363.0
-2697172.764095545,-4295909.042630563,3853666.156070274,403364.0
-2697174.386484074,-4295901.089765038,3853671.791454103,403365.0
-2697177.378146974,-4295888.80614273,3853679.053459646,403366.0
-2697181.090393071,-4295885.649629184,3853691.063423424,403367.0
-2697182.132861694,-4295876.098767812,3853699.685826932,403368.0
-2697187.4082100186,-4295867.462502317,3853708.250028203,403369.0
-2697188.5244228006,-4295854.345385464,3853713.871121198,403370.0
-2697196.227177232,-4295841.658873433,3853724.7836100776,403371.0
-2697200.907486584,-4295833.428388196,3853738.0616939776,403372.0
-2697198.288929698,-4295817.2907675635,3853744.0603418597,403373.0
-2697199.588921738,-4295785.2242547795,3853724.7981440104,403374.0
-2697199.7312702993,-4295775.9854899915,3853737.005842382,403375.0
-2697207.358901033,-4295770.304089328,3853751.8005572828,403376.0
-2697207.7316837097,-4295755.814671129,3853762.175755601,403377.0
-2697222.32232198,-4295747.468600496,3853777.6065316633,403378.0
-2697212.699660843,-4295732.657258593,3853781.718154141,403379.0
-2697216.3583234833,-4295720.225186766,3853791.5234171245,403380.0
-2697219.717992324,-4295710.345488421,3853800.906347426,403381.0
-2697223.179976871,-4295698.768545902,3853811.4906795034,403382.0
-2697226.350215629,-4295690.1119549535,3853826.1434994773,403383.0
-2697228.1889939634,-4295678.859440369,3853834.939748127,403384.0
-2697230.3656293238,-4295665.025197523,3853843.6421631016,403385.0
-2697235.581881344,-4295655.5373074,3853853.984166752,403386.0
-2697233.554474386,-4295646.475295116,3853859.3978484934,403387.0
-2697257.158637721,-4295642.471208354,3853877.1742739985,403388.0
-2697238.6589925606,-4295621.782942269,3853877.9055279144,403389.0
-2697235.7185112163,-4295603.394130994,3853886.345310112,403390.0
-2697236.6209254432,-4295593.875427331,3853894.6720028594,403391.0
-2697243.593340208,-4295584.617991572,3853904.5062336,403392.0
-2697249.797734789,-4295575.138586362,3853914.537267457,403393.0
-2697248.510645683,-4295557.77310535,3853925.0721299583,403394.0
-2697247.8607894047,-4295549.139720372,3853931.94502352,403395.0
-2697256.247589445,-4295541.518919355,3853944.9462799593,403396.0
-2697257.827765036,-4295537.059327216,3853967.620020664,403397.0
-2697266.804893289,-4295526.442694024,3853976.956163338,403398.0
-2697268.626085994,-4295510.172527259,3853978.4298205455,403399.0
-2697270.690790456,-4295500.784466482,3853988.049723205,403400.0
-2697273.303170628,-4295487.976673241,3853995.486191571,403401.0
-2697275.398406421,-4295476.846442485,3854002.278697691,403402.0
-2697280.101224285,-4295465.823931408,3854018.1084098523,403403.0
-2697285.4549195645,-4295453.230676547,3854028.257418363,403404.0
-2697287.082651805,-4295437.771118681,3854032.1343479813,403405.0
-2697293.469403046,-4295424.586356966,3854042.130230872,403406.0
-2697296.912308389,-4295411.598361248,3854048.320974304,403407.0
-2697302.271354014,-4295399.177162835,3854060.5968915513,403408.0
-2697312.0450415225,-4295386.839078815,3854072.3086635927,403409.0
-2697317.764269918,-4295376.051652966,3854082.0878068698,403410.0
-2697347.1239337157,-4295372.4170971075,3854113.197863241,403411.0
-2697354.0064803553,-4295359.6771275615,3854120.6176699684,403412.0
-2697362.121614476,-4295348.741988303,3854130.279628387,403413.0
-2697368.5403439645,-4295335.99038854,3854133.5323676774,403414.0
-2697377.6420460814,-4295321.388813332,3854148.491099434,403415.0
-2697387.9006205434,-4295309.006499719,3854157.0224669,403416.0
-2697391.1411930346,-4295289.829477109,3854159.5337829157,403417.0
-2697400.817983337,-4295278.898297472,3854162.6685020006,403418.0
-2697401.982054627,-4295263.427434901,3854168.6281904695,403419.0
-2697415.7595394463,-4295253.322584173,3854180.879843272,403420.0
-2697425.1419261782,-4295243.339623123,3854187.7793132993,403421.0
-2697432.840369374,-4295232.021820127,3854193.737657721,403422.0
-2697444.513239135,-4295224.432868515,3854200.010913395,403423.0
-2697454.609297175,-4295214.0354228215,3854213.627951179,403424.0
-2697450.4995306423,-4295200.744721962,3854212.0981144872,403425.0
-2697464.791768059,-4295196.900605339,3854223.8149707993,403426.0
-2697470.649181026,-4295194.691817916,3854226.8779803677,403427.0
-2697474.379281453,-4295187.65145556,3854227.662918694,403428.0
-2697479.065682377,-4295182.473159169,3854230.7586379866,403429.0
-2697477.5339795384,-4295178.368673877,3854233.4518407574,403430.0
-2697478.333914889,-4295178.965246258,3854234.0660719676,403431.0
-2697480.181017815,-4295180.189125379,3854236.479561414,403432.0
-2697481.7665398177,-4295180.861972738,3854232.508730843,403433.0
-2697479.9754909654,-4295181.242942178,3854231.557661897,403434.0
-2697479.344986341,-4295177.420486417,3854232.165338633,403435.0
-2697483.6493030153,-4295179.179564956,3854237.422843978,403436.0
-2697486.559004394,-4295177.600039784,3854240.071540127,403437.0
-2697491.0451822234,-4295175.458099281,3854243.92981402,403438.0
-2697499.0071571227,-4295170.175532614,3854248.5883770403,403439.0
-2697500.8535594684,-4295166.056380377,3854251.746187112,403440.0
-2697507.157341843,-4295161.93422543,3854255.8257569536,403441.0
-2697513.119868815,-4295154.633059084,3854257.7219718597,403442.0
-2697508.808278221,-4295142.339125449,3854256.2630353933,403443.0
-2697515.3165699453,-4295134.719928797,3854264.013475306,403444.0
-2697521.0826909016,-4295124.696240302,3854267.215905552,403445.0
-2697527.6390870437,-4295116.068804843,3854273.9608738404,403446.0
-2697529.0448099,-4295096.305211838,3854279.3547202107,403447.0
-2697537.99354266,-4295088.621529676,3854281.1968825236,403448.0
-2697547.7330191866,-4295083.698577945,3854286.794997663,403449.0
-2697561.069262577,-4295079.160473039,3854294.2329909555,403450.0
-2697567.6841185605,-4295071.441196532,3854300.135557596,403451.0
-2697575.9974448397,-4295061.9550424,3854309.691987633,403452.0
-2697580.920971339,-4295055.954349307,3854310.8003030103,403453.0
-2697581.795974275,-4295047.548105684,3854311.263520414,403454.0
-2697584.4224998998,-4295038.874729966,3854316.423059578,403455.0
-2697592.9039376145,-4295034.007281413,3854322.9206221816,403456.0
-2697595.127936293,-4295019.512696632,3854328.3655109303,403457.0
-2697578.3486023503,-4294987.436870173,3854337.826178459,403458.0
-2697607.5436513987,-4295000.020556055,3854334.3153294483,403459.0
-2697617.541412804,-4294993.563216835,3854345.870798321,403460.0
-2697624.472340387,-4294981.00797678,3854349.8853445253,403461.0
-2697634.1758332704,-4294972.0300126355,3854358.7488215235,403462.0
-2697647.8892346523,-4294966.353364534,3854363.8561410424,403463.0
-2697661.044656642,-4294957.646445601,3854369.487339836,403464.0
-2697666.7313401345,-4294945.00481742,3854377.910118742,403465.0
-2697673.317252641,-4294930.498645294,3854382.4893756616,403466.0
-2697672.839305942,-4294920.3139196355,3854379.263885796,403467.0
-2697689.6800410133,-4294908.8368973145,3854397.048007687,403468.0
-2697691.574648521,-4294897.157695239,3854397.7212386457,403469.0
-2697708.0332586863,-4294890.581328084,3854414.2559098476,403470.0
-2697719.2192820353,-4294882.558204616,3854421.7780388775,403471.0
-2697715.347848275,-4294858.11716278,3854422.502692051,403472.0
-2697723.0232211375,-4294846.548417214,3854428.63915388,403473.0
-2697728.5453260327,-4294835.83913778,3854435.5721363667,403474.0
-2697735.034990234,-4294823.982568481,3854442.2908259737,403475.0
-2697743.8720096676,-4294816.8176565105,3854450.519434763,403476.0
-2697753.64453263,-4294811.147106724,3854456.158500882,403477.0
-2697758.0784306354,-4294797.166010858,3854458.2819472975,403478.0
-2697767.247249493,-4294792.769280802,3854463.565483176,403479.0
-2697773.034969858,-4294781.359312667,3854469.604251597,403480.0
-2697777.7742658486,-4294764.011526607,3854479.1899442747,403481.0
-2697786.153758323,-4294755.579024393,3854485.008574906,403482.0
-2697791.149246456,-4294744.787556688,3854488.8991334825,403483.0
-2697802.9047196056,-4294737.829621022,3854499.8902587113,403484.0
-2697812.0028320514,-4294727.274970429,3854502.781896935,403485.0
-2697820.9274642146,-4294716.555108669,3854511.0464242427,403486.0
-2697829.5921567953,-4294700.025539815,3854518.868097885,403487.0
-2697838.437803026,-4294691.594123419,3854524.744230308,403488.0
-2697848.6437851195,-4294685.540848755,3854533.9349385323,403489.0
-2697855.882310667,-4294672.506625107,3854536.9520195452,403490.0
-2697860.7196807377,-4294657.080020373,3854544.7809234574,403491.0
-2697868.955323837,-4294645.255296184,3854551.8901050217,403492.0
-2697877.507662428,-4294631.899294591,3854559.557696192,403493.0
-2697884.7529994682,-4294621.7948118,3854563.970121864,403494.0
-2697896.4033061606,-4294610.915258342,3854573.1127964454,403495.0
-2697906.540059745,-4294598.413593231,3854576.657634598,403496.0
-2697916.9534165733,-4294589.853811629,3854584.219725371,403497.0
-2697923.76835747,-4294577.460145304,3854592.513823536,403498.0
-2697933.02712091,-4294563.864205093,3854597.692293825,403499.0
-2697943.019697119,-4294553.185461649,3854605.8290126887,403500.0
-2697952.5018999567,-4294540.337849154,3854614.3824206223,403501.0
-2697960.1328552254,-4294534.8246811535,3854619.9658022816,403502.0
-2697968.5165130384,-4294522.882871186,3854627.076657414,403503.0
-2697969.756630196,-4294505.769840179,3854633.396941278,403504.0
-2697978.015180954,-4294496.084262561,3854639.979215058,403505.0
-2697991.3787310403,-4294487.5716492785,3854650.9004729413,403506.0
-2698006.1889204136,-4294480.1479077125,3854663.9603195256,403507.0
-2698011.601690415,-4294472.240369262,3854660.986378919,403508.0
-2698015.3545567426,-4294459.332195926,3854664.8673725184,403509.0
-2698032.154721343,-4294449.439927551,3854681.893420993,403510.0
-2698028.829387643,-4294438.351176529,3854672.403576603,403511.0
-2698036.469241781,-4294425.55558138,3854683.8587870975,403512.0
-2698043.480901428,-4294415.604451349,3854689.7697273735,403513.0
-2698047.2108946242,-4294405.207000876,3854695.0343100415,403514.0
-2698053.424531384,-4294395.922322019,3854700.3018952357,403515.0
-2698053.4232326895,-4294390.7943178145,3854696.023682725,403516.0
-2698058.9099263805,-4294379.811613061,3854705.1295507695,403517.0
-2698069.5833520778,-4294372.495028963,3854714.889098859,403518.0
-2698076.3254239107,-4294365.426412609,3854717.0375672732,403519.0
-2698082.750336659,-4294360.598918761,3854719.719993474,403520.0
-2698083.2550450303,-4294353.6059935205,3854719.9679647204,403521.0
-2698083.2546122116,-4294346.7181488685,3854719.9712438425,403522.0
-2698097.1446882337,-4294346.655708293,3854735.76213309,403523.0
-2698092.347006142,-4294351.768178635,3854733.547616226,403524.0
-2698084.9215435237,-4294345.9303660495,3854723.38492524,403525.0
-2698088.4668802223,-4294338.418478639,3854726.0091927433,403526.0
-2698086.8787720525,-4294338.2057040855,3854722.723691801,403527.0
-2698084.9915067744,-4294332.660919576,3854723.783392722,403528.0
-2698081.3506694613,-4294341.354270536,3854726.691280161,403529.0
-2698080.458753363,-4294348.968261095,3854723.3776031286,403530.0
-2698087.1733193854,-4294351.695052674,3854720.468806199,403531.0
-2698083.10903724,-4294346.349981882,3854716.302771872,403532.0
-2698083.3886026694,-4294348.823986639,3854718.544685583,403533.0
-2698082.6530827316,-4294346.360957158,3854720.521308784,403534.0
-2698084.601370349,-4294347.495466683,3854726.5975469677,403535.0
-2698085.547197006,-4294350.662324414,3854727.5518647674,403536.0
-2698086.3517789617,-4294349.757982766,3854727.7613627645,403537.0
-2698087.451472203,-4294349.943975853,3854726.8520370787,403538.0
-2698086.612025769,-4294350.481113177,3854727.306405362,403539.0
-2698085.2568627098,-4294350.872576924,3854729.8404499367,403540.0
-2698086.2468288015,-4294350.826830585,3854730.2521653255,403541.0
-2698088.029277205,-4294350.20479508,3854731.1892301915,403542.0
-2698089.0360100744,-4294351.955276395,3854730.513468486,403543.0
-2698089.4549705223,-4294351.087755677,3854731.572786831,403544.0
-2698090.0314328545,-4294352.955324416,3854734.255870534,403545.0
-2698097.1884863856,-4294351.656035634,3854744.0500040203,403546.0
-2698087.0308688395,-4294349.904306148,3854731.095745445,403547.0
-2698083.324988295,-4294349.492216659,3854728.3844247707,403548.0
-2698082.1540449015,-4294349.781577703,3854729.959983023,403549.0
-2698083.555452947,-4294349.323418911,3854730.864658338,403550.0
-2698083.5362263424,-4294348.30616014,3854728.5298892376,403551.0
-2698081.681393513,-4294351.627639494,3854725.742702429,403552.0
-2698083.337449277,-4294352.328419651,3854726.3454710334,403553.0
-2698081.7609835733,-4294350.044683344,3854728.120659326,403554.0
-2698083.354736638,-4294348.937014111,3854729.3893800713,403555.0
-2698083.733744348,-4294349.768944427,3854729.595818674,403556.0
-2698087.438224975,-4294353.224274923,3854729.511954545,403557.0
-2698085.46701023,-4294356.35852378,3854726.0206898353,403558.0
-2698081.241809727,-4294353.6239146385,3854724.548837783,403559.0
-2698081.7126730233,-4294353.960041571,3854726.2299445886,403560.0
-2698077.8910831106,-4294351.376961608,3854727.245510908,403561.0
-2698083.256092237,-4294353.688875129,3854730.800186518,403562.0
-2698086.0481418734,-4294351.223335839,3854732.0452420632,403563.0
-2698087.1806491106,-4294353.965075421,3854730.8417104473,403564.0
-2698089.2636709856,-4294354.239962896,3854730.519050206,403565.0
-2698089.4512795624,-4294355.469538704,3854733.4517150195,403566.0
-2698090.2589293504,-4294353.686327034,3854734.7448171256,403567.0
-2698089.5916311545,-4294355.030809367,3854733.6665220438,403568.0
-2698089.4095936157,-4294353.8637099415,3854735.0625181813,403569.0
-2698085.5061123464,-4294350.684198198,3854730.8938346407,403570.0
-2698084.388645008,-4294349.440148719,3854729.742293093,403571.0
-2698083.1711084084,-4294350.067289153,3854725.656680491,403572.0
-2698082.068190254,-4294349.993110665,3854727.910966606,403573.0
-2698083.1668460816,-4294349.59111001,3854728.0093448632,403574.0
-2698083.6599552506,-4294349.061744384,3854726.4318962866,403575.0
-2698084.7814209084,-4294351.145570908,3854729.227003283,403576.0
-2698085.4924316327,-4294353.05695808,3854732.20630536,403577.0
-2698085.8705388634,-4294350.743127035,3854730.152075348,403578.0
-2698085.7147128917,-4294350.4639780475,3854732.471250631,403579.0
-2698083.655348513,-4294347.126748524,3854733.6170910625,403580.0
-2698085.018190612,-4294350.165654312,3854731.4878025926,403581.0
-2698068.492738602,-4294338.411383606,3854729.8698505643,403582.0
-2698068.0598401413,-4294340.773151676,3854729.491344076,403583.0
-2698078.5724982526,-4294348.481051727,3854730.3588999175,403584.0
-2698077.0337835387,-4294347.173219683,3854729.948049736,403585.0
-2698083.8160139364,-4294352.72508617,3854734.0809982233,403586.0
-2698085.061395234,-4294356.910463862,3854732.651581871,403587.0
-2698087.5831123916,-4294357.529389838,3854730.4930737326,403588.0
-2698089.3212313703,-4294351.205287584,3854733.161451662,403589.0
-2698087.9546347125,-4294350.35684622,3854728.4387881416,403590.0
-2698089.8889006553,-4294351.366423911,3854730.8114902833,403591.0
-2698084.1277638716,-4294356.163715548,3854728.532410576,403592.0
-2698089.547386892,-4294359.778705308,3854730.3277740106,403593.0
-2698092.4280491266,-4294359.500182323,3854727.6064151954,403594.0
-2698094.2714091195,-4294361.979423308,3854724.481132333,403595.0
-2698101.627844771,-4294363.162901461,3854733.933668036,403596.0
-2698094.206683091,-4294360.456537771,3854733.0153144104,403597.0
-2698094.2658507135,-4294359.422036249,3854733.0608193884,403598.0
-2698090.3437856026,-4294356.038378929,3854731.4690105114,403599.0
-2698089.0816496536,-4294358.234551007,3854733.189590486,403600.0
-2698086.422906694,-4294354.598036725,3854727.7381022056,403601.0
-2698092.4470523875,-4294358.6491635,3854726.920695328,403602.0
-2698094.23016683,-4294360.412199285,3854725.233033917,403603.0
-2698092.8471510657,-4294360.847139677,3854725.983677515,403604.0
-2698097.9512978885,-4294360.5535276,3854729.505897143,403605.0
-2698094.4892940987,-4294351.498695172,3854734.38249887,403606.0
-2698084.242030025,-4294335.410715001,3854737.3969581486,403607.0
-2698096.1931564836,-4294339.641826012,3854742.5444518514,403608.0
-2698099.126309434,-4294334.761775363,3854746.2717722147,403609.0
-2698103.1755577708,-4294329.035586952,3854744.938497699,403610.0
-2698109.1002860693,-4294325.732753238,3854748.245614741,403611.0
-2698111.1177949347,-4294314.259657768,3854755.094078251,403612.0
-2698119.1152781774,-4294310.359194638,3854755.3070703126,403613.0
-2698125.4535924126,-4294304.058490992,3854758.6648691157,403614.0
-2698131.60350444,-4294299.307449975,3854764.3112495397,403615.0
-2698145.3657844285,-4294303.323176876,3854767.6134136342,403616.0
-2698142.478824017,-4294282.949097562,3854773.634632563,403617.0
-2698150.1891298112,-4294274.965403559,3854779.4889487764,403618.0
-2698153.7269106563,-4294264.464441159,3854784.5377652254,403619.0
-2698160.9728820915,-4294254.136277099,3854793.3490489223,403620.0
-2698167.1757421624,-4294245.783896467,3854796.538475802,403621.0
-2698174.9184115482,-4294233.504646306,3854803.4058508975,403622.0
-2698183.844998848,-4294228.261841661,3854809.8265091535,403623.0
-2698191.7335331836,-4294219.857870186,3854813.552980479,403624.0
-2698197.3869859027,-4294207.862202211,3854823.8998787315,403625.0
