X_u,Y_u,Z_u,RxTime_s
-2698199.4975471497,-4294193.686697463,3854825.5274719754,403626.0
-2698209.8726439644,-4294188.647995743,3854832.8567918153,403627.0
-2698216.1584396563,-4294178.6041959105,3854838.1906217667,403628.0
-2698225.26815955,-4294169.005067605,3854845.068661028,403629.0
-2698226.7076040762,-4294150.49473402,3854850.8048171215,403630.0
-2698239.905848648,-4294145.95052181,3854855.8984202337,403631.0
-2698246.299506019,-4294130.491081053,3854871.743641098,403632.0
-2698254.5293425918,-4294125.743577964,3854871.2680909685,403633.0
-2698266.8272924144,-4294112.732433214,3854874.337455438,403634.0
-2698268.7142456113,-4294095.202174156,3854873.6771511845,403635.0
-2698287.3737102253,-4294086.579110367,3854885.9246263383,403636.0
-2698297.389837908,-4294085.607419896,3854893.74581285,403637.0
-2698301.7100417796,-4294059.415418611,3854899.1908802623,403638.0
-2698310.725807858,-4294060.138082431,3854907.0712768883,403639.0
-2698317.1984029897,-4294041.622938958,3854914.019419655,403640.0
-2698326.5576341827,-4294031.847506508,3854919.6867367495,403641.0
-2698336.1594756837,-4294022.149666639,3854928.363379151,403642.0
-2698340.721303622,-4294005.667241626,3854935.6224764027,403643.0
-2698350.65204256,-4293993.0239844695,3854939.669122904,403644.0
-2698357.447490355,-4293982.046633114,3854948.7526040375,403645.0
-2698364.6183395074,-4293971.223432703,3854956.479461896,403646.0
-2698377.823964982,-4293962.845145156,3854964.0953107486,403647.0
-2698384.430438705,-4293954.0882483795,3854966.937487455,403648.0
-2698392.366257204,-4293945.203384492,3854978.0705062873,403649.0
-2698394.0947207883,-4293930.333084251,3854981.878079186,403650.0
-2698403.208809775,-4293923.334498323,3854988.637136532,403651.0
-2698425.7329914756,-4293915.399125501,3855014.106848504,403652.0
-2698404.9334005984,-4293894.4805427585,3855006.1390111623,403653.0
-2698408.2522761393,-4293886.218653603,3855015.623693821,403654.0
-2698420.5512399995,-4293878.424609674,3855022.0932308054,403655.0
-2698431.0892269947,-4293875.729937192,3855029.3659063997,403656.0
-2698436.1777721103,-4293868.340457717,3855036.195753407,403657.0
-2698432.3812730443,-4293852.941837847,3855038.5083880424,403658.0
-2698441.2276718286,-4293845.316466271,3855048.6389105665,403659.0
-2698453.8345279736,-4293840.175080339,3855059.92936726,403660.0
-2698454.1795620867,-4293829.497445587,3855067.006867863,403661.0
-2698463.3444087086,-4293821.367781985,3855080.298546347,403662.0
-2698461.882221607,-4293816.309068566,3855081.005094315,403663.0
-2698454.7062427443,-4293807.177656425,3855079.457201129,403664.0
-2698462.3701170874,-4293801.050714217,3855093.4575050203,403665.0
-2698460.5410887953,-4293788.430647513,3855091.7670774064,403666.0
-2698467.148989252,-4293782.734887476,3855100.222953894,403667.0
-2698471.2219562586,-4293776.242460518,3855104.2099605873,403668.0
-2698479.0225639823,-4293776.231444892,3855108.7876610034,403669.0
-2698481.039744932,-4293771.503169727,3855115.205670471,403670.0
-2698481.9498864217,-4293767.412307136,3855119.990002482,403671.0
-2698482.6996497647,-4293766.823122461,3855128.0737612788,403672.0
-2698483.4281028314,-4293755.587410917,3855132.2239650646,403673.0
-2698484.6281754863,-4293747.051130823,3855131.1267793984,403674.0
-2698488.2140663248,-4293738.898695795,3855133.6374048935,403675.0
-2698491.5534777073,-4293737.469568514,3855137.382082923,403676.0
-2698490.321879126,-4293732.554417922,3855139.554470176,403677.0
-2698490.9638711927,-4293727.021986678,3855140.350895841,403678.0
-2698492.6357558738,-4293727.47100043,3855144.1598863075,403679.0
-2698491.3711708817,-4293728.330594829,3855140.32709288,403680.0
-2698496.9825790166,-4293729.586631089,3855145.660383576,403681.0
-2698498.0173928146,-4293728.885377863,3855146.6729999622,403682.0
-2698492.7198010627,-4293728.439099175,3855141.1607494755,403683.0
-2698491.790228379,-4293731.811487131,3855141.503886925,403684.0
-2698491.0795114185,-4293727.861031197,3855140.921581184,403685.0
-2698487.4867303926,-4293728.562256104,3855141.8589722845,403686.0
-2698488.062771804,-4293727.150504844,3855141.412503587,403687.0
-2698492.0065238317,-4293732.452556139,3855142.3251551045,403688.0
-2698495.3218222326,-4293734.532121828,3855141.3875168622,403689.0
-2698493.644436396,-4293732.364321561,3855141.5238937624,403690.0
-2698492.3291281383,-4293729.580603483,3855140.920257732,403691.0
-2698496.11876636,-4293733.35037501,3855140.9046632866,403692.0
-2698494.1942656706,-4293729.361838224,3855140.874300131,403693.0
-2698492.192816832,-4293727.989299627,3855141.945171156,403694.0
-2698494.544257985,-4293731.94756475,3855140.625723522,403695.0
-2698491.2583593815,-4293727.717842121,3855141.0659229527,403696.0
-2698492.2621640894,-4293730.905127762,3855140.7831507167,403697.0
-2698492.2449545246,-4293732.902643861,3855141.282946112,403698.0
-2698493.8417978613,-4293731.803746322,3855143.156576115,403699.0
-2698495.8107220894,-4293728.12071838,3855146.8652311335,403700.0
-2698502.2811587173,-4293722.684883931,3855153.9293648065,403701.0
-2698500.4394869576,-4293716.0935774315,3855154.2179604135,403702.0
-2698504.1792766564,-4293709.824858908,3855159.0224838047,403703.0
-2698504.5801940896,-4293703.269777837,3855162.68670192,403704.0
-2698505.737625672,-4293698.90165914,3855166.159987464,403705.0
-2698504.9296789216,-4293696.40972145,3855167.638170826,403706.0
-2698505.064829739,-4293692.759754366,3855171.333306931,403707.0
-2698507.906415,-4293693.427859849,3855173.0191522194,403708.0
-2698509.010518426,-4293687.318187831,3855176.9460955383,403709.0
-2698510.60869297,-4293681.924257654,3855178.367518712,403710.0
-2698516.370679215,-4293677.54168967,3855177.3314912515,403711.0
-2698525.381643579,-4293682.3855380155,3855170.782480985,403712.0
-2698529.1677010977,-4293682.211139508,3855166.0047133192,403713.0
-2698529.448467175,-4293678.778529989,3855157.8691411996,403714.0
-2698537.278000119,-4293681.904542556,3855151.53407783,403715.0
-2698543.6075243466,-4293684.060800136,3855146.874647628,403716.0
-2698550.471926069,-4293685.06777279,3855139.988890883,403717.0
-2698560.3849097914,-4293697.806239269,3855135.7347916095,403718.0
-2698566.4271208155,-4293692.168023548,3855127.6695967996,403719.0
-2698575.682754729,-4293692.891752258,3855120.255521868,403720.0
-2698585.3792164824,-4293687.886565139,3855111.150019525,403721.0
-2698595.0403729607,-4293686.8498191135,3855101.1958832657,403722.0
-2698602.4423440266,-4293691.289998664,3855095.4775565295,403723.0
-2698608.216599422,-4293690.408821508,3855086.0270807575,403724.0
-2698617.1415842706,-4293691.64130223,3855082.7536104624,403725.0
-2698621.9372892496,-4293693.2961069625,3855075.743289463,403726.0
-2698626.8483359907,-4293695.054056487,3855073.5303082233,403727.0
-2698633.460387588,-4293698.709834964,3855070.4455065555,403728.0
-2698636.955617364,-4293702.692454785,3855068.8525604256,403729.0
-2698640.521632815,-4293703.54650261,3855065.3022294505,403730.0
-2698643.1489811395,-4293701.52929538,3855061.2149875644,403731.0
-2698643.835534934,-4293699.209303728,3855059.6684747944,403732.0
-2698646.419369221,-4293701.8781559635,3855059.849189805,403733.0
-2698648.9510378954,-4293712.022300331,3855064.8238730296,403734.0
-2698650.0054127574,-4293711.678262597,3855062.8412392354,403735.0
-2698650.878353999,-4293706.408851407,3855057.8072474017,403736.0
-2698651.7806655527,-4293706.15126833,3855052.2128752307,403737.0
-2698657.9654248506,-4293707.0004556,3855053.4853816484,403738.0
-2698657.7969950964,-4293707.006791363,3855050.9907632605,403739.0
-2698664.1405397416,-4293709.684351548,3855050.3931802586,403740.0
-2698654.904220657,-4293704.431591794,3855050.457081648,403741.0
-2698653.337403097,-4293703.115473817,3855049.1469967766,403742.0
-2698654.4375289753,-4293698.987344714,3855049.31439275,403743.0
-2698656.623098538,-4293703.2443545265,3855047.8479231847,403744.0
-2698664.03766065,-4293711.735250907,3855047.3756778836,403745.0
-2698666.711892508,-4293715.2377088815,3855046.805352246,403746.0
-2698666.9325449117,-4293715.183102145,3855043.0553059797,403747.0
-2698671.817096908,-4293714.4780182745,3855037.488093162,403748.0
-2698677.41002962,-4293713.719512803,3855030.6619246327,403749.0
-2698682.3252479113,-4293710.49025208,3855023.273024814,403750.0
-2698688.1427942435,-4293714.495989814,3855022.920598193,403751.0
-2698695.17071319,-4293724.465046431,3855014.9261365538,403752.0
-2698702.421497926,-4293718.790651842,3855006.2626242493,403753.0
-2698710.8919512792,-4293722.4902319405,3855000.1718953745,403754.0
-2698722.2792671584,-4293725.5620651515,3854986.7984034284,403755.0
-2698732.546292416,-4293729.499669986,3854978.505226775,403756.0
-2698743.8955401583,-4293723.665576191,3854966.578859604,403757.0
-2698743.9309667572,-4293716.212100289,3854958.8916676464,403758.0
-2698770.441497096,-4293733.075477572,3854950.3448919747,403759.0
-2698773.2951833615,-4293728.224230542,3854943.0068326914,403760.0
-2698782.1383709973,-4293728.367772829,3854933.5526291686,403761.0
-2698798.1363240923,-4293741.087458796,3854927.7245583567,403762.0
-2698803.951805004,-4293737.003677009,3854917.905003975,403763.0
-2698808.2481559226,-4293740.522194321,3854914.147674604,403764.0
-2698813.5388817303,-4293736.111945285,3854906.5251368186,403765.0
-2698815.3050897177,-4293728.281516236,3854896.6521664117,403766.0
-2698824.1225020774,-4293733.595610613,3854892.7098587207,403767.0
-2698828.767695176,-4293735.3793694535,3854887.437100741,403768.0
-2698841.5483351247,-4293738.755432211,3854883.1164880013,403769.0
-2698846.6447826973,-4293740.222964777,3854873.130678535,403770.0
-2698857.461128111,-4293743.380128388,3854862.919008555,403771.0
-2698868.129739519,-4293745.14836792,3854856.633754591,403772.0
-2698878.6681301533,-4293752.139073157,3854851.7921859133,403773.0
-2698888.0699772737,-4293754.332711267,3854844.103357184,403774.0
-2698900.7308342573,-4293758.556907963,3854833.204993245,403775.0
-2698905.9124405663,-4293751.152585649,3854817.4389852565,403776.0
-2698917.018167655,-4293756.533031414,3854811.5015219906,403777.0
-2698927.3332168167,-4293755.969133955,3854800.75402731,403778.0
-2698940.042321781,-4293759.185527177,3854791.923170235,403779.0
-2698954.0341614354,-4293761.424542505,3854784.383541117,403780.0
-2698963.022455877,-4293763.162749094,3854774.199363699,403781.0
-2698973.8687169543,-4293763.850863146,3854765.108302314,403782.0
-2698987.4975256473,-4293766.446797364,3854757.723494283,403783.0
-2698998.6948662098,-4293768.412992466,3854750.4383076993,403784.0
-2699005.32566411,-4293773.074056539,3854737.744639169,403785.0
-2699011.3609334803,-4293772.510695927,3854728.8338310937,403786.0
-2699018.400240972,-4293772.4278232185,3854720.4893666874,403787.0
-2699026.2365753483,-4293772.519623218,3854712.825862342,403788.0
-2699033.8809984764,-4293774.311586733,3854708.3497050446,403789.0
-2699041.795623582,-4293780.552026273,3854706.3277375256,403790.0
-2699049.3044049805,-4293780.688575619,3854699.6584710013,403791.0
-2699055.3669404704,-4293782.00658468,3854692.455187583,403792.0
-2699062.4719622047,-4293784.799588254,3854687.7608959773,403793.0
-2699071.3466870515,-4293808.508167821,3854688.630521749,403794.0
-2699078.638396604,-4293789.976664113,3854675.159388297,403795.0
-2699083.9638327514,-4293788.451386353,3854668.2032923503,403796.0
-2699086.975470317,-4293789.307727827,3854667.5574348364,403797.0
-2699090.1373354774,-4293790.660198908,3854665.4935421655,403798.0
-2699089.964282783,-4293783.468857153,3854664.316573667,403799.0
-2699091.5144028924,-4293779.864949739,3854662.699758278,403800.0
-2699090.3396214005,-4293783.852019294,3854664.8932338813,403801.0
-2699091.5893859966,-4293791.257158864,3854666.5348715936,403802.0
-2699090.1016723053,-4293793.287732535,3854666.923870475,403803.0
-2699089.3657550192,-4293793.855943715,3854668.4816353684,403804.0
-2699092.1460950566,-4293797.425821678,3854671.109225,403805.0
-2699092.487063665,-4293799.796770802,3854670.908562853,403806.0
-2699091.658891021,-4293797.706880361,3854669.17234334,403807.0
-2699091.3144748197,-4293794.9768883055,3854663.877567308,403808.0
-2699091.9715541997,-4293793.400866947,3854663.4982110336,403809.0
-2699086.74230054,-4293787.742850183,3854665.854715727,403810.0
-2699085.3821731964,-4293789.603453318,3854669.333182417,403811.0
-2699083.6035865773,-4293787.692106155,3854671.654088365,403812.0
-2699080.508748787,-4293791.731127763,3854678.30283927,403813.0
-2699082.6339803934,-4293790.424366152,3854679.1781887584,403814.0
-2699088.024997047,-4293791.543165319,3854677.9171186057,403815.0
-2699084.4260700825,-4293779.670804546,3854669.803639649,403816.0
-2699086.1848221994,-4293787.9627218945,3854672.5067745186,403817.0
-2699083.035086899,-4293786.807762295,3854670.9261418334,403818.0
-2699087.80940152,-4293802.870247847,3854675.842106123,403819.0
-2699086.4007626884,-4293795.599372812,3854671.2020698898,403820.0
-2699087.6580792377,-4293795.242470226,3854672.6344862883,403821.0
-2699086.6401100783,-4293795.550288833,3854669.9444949334,403822.0
-2699090.3689444764,-4293791.794104006,3854671.1359800017,403823.0
-2699091.426245765,-4293795.771395432,3854671.6811366775,403824.0
-2699092.0951661505,-4293805.804464954,3854674.385240997,403825.0
-2699089.105118361,-4293785.951470987,3854670.732997219,403826.0
-2699088.1345711555,-4293796.136066964,3854672.2888664464,403827.0
-2699085.711608955,-4293791.308926735,3854669.584334503,403828.0
-2699084.990200915,-4293787.913373766,3854669.3430326083,403829.0
-2699083.683593363,-4293788.844005039,3854668.48881029,403830.0
-2699084.726002783,-4293784.667168815,3854671.2850895994,403831.0
-2699086.39915923,-4293786.6185547775,3854672.2247991073,403832.0
-2699087.2209457415,-4293791.76054451,3854676.267773947,403833.0
-2699087.5963040604,-4293790.391736739,3854673.212846322,403834.0
-2699087.202503098,-4293788.883725682,3854668.8725388893,403835.0
-2699087.614968373,-4293787.540377928,3854668.182997455,403836.0
-2699087.71648998,-4293787.1628378825,3854665.256421044,403837.0
-2699088.2391762054,-4293784.350546235,3854662.9394092183,403838.0
-2699090.2660178975,-4293780.969215842,3854659.0413843044,403839.0
-2699094.554079863,-4293782.506969739,3854654.7589886594,403840.0
-2699096.4435577756,-4293781.780059062,3854649.220956284,403841.0
-2699100.7909160266,-4293786.641490623,3854646.995903745,403842.0
-2699104.6108430824,-4293784.909615243,3854644.9294576272,403843.0
-2699101.267082183,-4293782.140143936,3854632.9866376612,403844.0
-2699106.641992863,-4293783.659872221,3854630.4865434435,403845.0
-2699116.773505382,-4293786.889898828,3854628.7776877494,403846.0
-2699126.4278828264,-4293784.230078949,3854622.6305625006,403847.0
-2699129.845471218,-4293788.211488518,3854615.1036843513,403848.0
-2699142.4927602424,-4293794.238142944,3854608.1753153726,403849.0
-2699145.5126711447,-4293792.419178683,3854605.213822067,403850.0
-2699147.7216966944,-4293787.81573063,3854596.7740420494,403851.0
-2699174.0267283134,-4293812.2124343,3854580.3457439523,403852.0
-2699183.2246796736,-4293816.137412732,3854571.9990292634,403853.0
-2699198.469433948,-4293822.074742659,3854567.9625094426,403854.0
-2699206.9280109988,-4293820.477694078,3854566.6671760054,403855.0
-2699209.0995114343,-4293815.25847828,3854560.139345257,403856.0
-2699218.902306405,-4293815.823377843,3854552.0305174273,403857.0
-2699224.2593737915,-4293815.685841355,3854544.154579621,403858.0
-2699231.3635084517,-4293817.189384868,3854533.9851004607,403859.0
-2699237.1947281207,-4293817.819723519,3854530.3120916947,403860.0
-2699241.1673542834,-4293818.359859355,3854523.0780716003,403861.0
-2699242.341548733,-4293816.319783503,3854518.710447888,403862.0
-2699244.9668366476,-4293813.651155939,3854516.6975260237,403863.0
-2699247.316045942,-4293813.562649388,3854509.1088707424,403864.0
-2699263.9056656635,-4293818.5372854145,3854510.693707328,403865.0
-2699274.7574260184,-4293825.09152149,3854502.7132274536,403866.0
-2699283.4507557154,-4293824.988719367,3854492.779886632,403867.0
-2699290.856261396,-4293830.083224611,3854483.5028741886,403868.0
-2699301.343430681,-4293833.4679725915,3854477.2938041533,403869.0
-2699308.407152375,-4293831.534112959,3854471.1702296264,403870.0
-2699318.8353748526,-4293833.108308212,3854463.202386112,403871.0
-2699325.2110557975,-4293835.644945119,3854457.6931336937,403872.0
-2699337.5352942795,-4293839.364136739,3854450.865187454,403873.0
-2699346.060014718,-4293839.230703963,3854447.766619835,403874.0
-2699351.068314143,-4293838.802550578,3854439.6365374993,403875.0
-2699354.820525377,-4293840.7001948645,3854432.6294925157,403876.0
-2699358.025102615,-4293838.883371815,3854432.3913558456,403877.0
-2699357.657880415,-4293837.592539648,3854425.8745531845,403878.0
-2699352.8953373726,-4293840.481423552,3854424.8452805094,403879.0
-2699357.919416394,-4293842.429520794,3854427.608223166,403880.0
-2699358.1994430106,-4293840.435920922,3854426.2254995187,403881.0
-2699363.7417738633,-4293840.64442959,3854432.9404431945,403882.0
-2699369.42769257,-4293840.088379866,3854440.287757046,403883.0
-2699368.47452889,-4293839.831160444,3854436.2237762176,403884.0
-2699361.7447604015,-4293838.169566315,3854428.273340469,403885.0
-2699353.789923887,-4293829.850076531,3854427.9818544793,403886.0
-2699354.6327723684,-4293831.707417251,3854426.811543121,403887.0
-2699353.593713067,-4293831.625850068,3854425.542376249,403888.0
-2699359.561581811,-4293833.748530987,3854428.876085752,403889.0
-2699364.208074617,-4293834.400641938,3854430.058809786,403890.0
-2699369.113913572,-4293836.369332256,3854429.6616503494,403891.0
-2699372.9341533748,-4293834.6883700015,3854436.082723527,403892.0
-2699375.398966709,-4293824.391474805,3854434.5104968315,403893.0
-2699376.1422780706,-4293810.648460504,3854435.6103606527,403894.0
-2699379.556479051,-4293797.458840808,3854435.5526724095,403895.0
-2699385.99802258,-4293790.63276592,3854440.6024060887,403896.0
-2699373.2905026297,-4293779.4189078305,3854419.359183171,403897.0
-2699394.0745703033,-4293762.965756219,3854447.0422393475,403898.0
-2699390.429292506,-4293761.012397773,3854433.66894562,403899.0
-2699397.2509097015,-4293760.608329515,3854447.5726598334,403900.0
-2699409.648771211,-4293757.376704026,3854458.4636060363,403901.0
-2699414.911644019,-4293752.737637923,3854465.4738539658,403902.0
-2699423.7362918514,-4293739.126704235,3854468.895204046,403903.0
-2699423.0871222196,-4293739.989281642,3854466.788378058,403904.0
-2699430.218831908,-4293733.083385363,3854476.811748098,403905.0
-2699434.2635228354,-4293729.47822561,3854482.8049453385,403906.0
-2699438.2141297935,-4293726.113643565,3854486.1460409244,403907.0
-2699439.9094094117,-4293720.620174273,3854487.0909661436,403908.0
-2699443.3561302735,-4293720.92960552,3854489.4892785414,403909.0
-2699447.2577358275,-4293722.289339054,3854489.0401779264,403910.0
-2699454.5320800277,-4293728.852225687,3854491.9115502182,403911.0
-2699450.1882214127,-4293730.217552811,3854492.5001166146,403912.0
-2699440.529773677,-4293719.448190344,3854492.1152358265,403913.0
-2699440.780782788,-4293724.101795784,3854485.3721127,403914.0
-2699451.687531683,-4293727.057102226,3854497.410256758,403915.0
-2699454.9559543855,-4293726.238791783,3854498.933514048,403916.0
-2699453.1169659123,-4293719.532298216,3854504.2638220154,403917.0
-2699453.833282544,-4293712.072723016,3854507.11323791,403918.0
-2699456.0718586864,-4293689.689394499,3854506.0591858216,403919.0
-2699463.621545677,-4293706.071092437,3854515.1647484815,403920.0
-2699464.842263486,-4293707.045352157,3854526.6816742183,403921.0
-2699472.1886129496,-4293703.80556783,3854525.1535604256,403922.0
-2699478.300342274,-4293690.61289035,3854525.5368450196,403923.0
-2699482.2819295432,-4293680.026861923,3854529.5846452224,403924.0
-2699480.3175733667,-4293668.552715519,3854523.7977557704,403925.0
-2699486.114756223,-4293659.159623642,3854529.8230199404,403926.0
-2699499.9854784664,-4293652.718061298,3854532.5100617446,403927.0
-2699504.305831344,-4293643.977707719,3854541.803535011,403928.0
-2699507.3836981477,-4293631.201730211,3854554.8162866,403929.0
-2699512.8995503504,-4293622.300411652,3854564.798247749,403930.0
-2699512.234569061,-4293608.631185294,3854572.671009704,403931.0
-2699517.0251559713,-4293595.408062141,3854579.983300439,403932.0
-2699519.934605016,-4293583.092291318,3854586.2246771445,403933.0
-2699526.081373352,-4293573.970330384,3854593.7767978394,403934.0
-2699529.4502204675,-4293560.781493532,3854599.0861785747,403935.0
-2699536.8404417313,-4293554.758382312,3854608.338777524,403936.0
-2699544.4550265986,-4293547.853974455,3854618.5108263534,403937.0
-2699549.1072078617,-4293538.323476198,3854622.8879431724,403938.0
-2699556.292688323,-4293530.435369677,3854627.2078251005,403939.0
-2699557.1468757545,-4293521.781063936,3854635.037852383,403940.0
-2699556.427346316,-4293508.155778495,3854643.353709348,403941.0
-2699563.092891156,-4293505.994172666,3854653.891292322,403942.0
-2699570.360489351,-4293509.519990698,3854665.276286396,403943.0
-2699571.467988558,-4293500.279066274,3854672.7962696236,403944.0
-2699574.3092308203,-4293488.096535722,3854674.5974065564,403945.0
-2699579.24309506,-4293479.040439456,3854679.9035111843,403946.0
-2699584.2340590027,-4293464.206826042,3854682.9819269706,403947.0
-2699602.7505874927,-4293466.812732828,3854707.569679223,403948.0
-2699602.0267929006,-4293457.140990598,3854707.4428947247,403949.0
-2699603.5658650314,-4293449.576871001,3854710.1387606743,403950.0
-2699594.5443205,-4293446.338885935,3854704.5081120557,403951.0
-2699597.1400567642,-4293436.6642337395,3854704.8859338956,403952.0
-2699599.4866338214,-4293436.335658591,3854714.8680120395,403953.0
-2699599.68634173,-4293434.1099010585,3854717.393179555,403954.0
-2699600.869962972,-4293427.517071906,3854718.5554239172,403955.0
-2699604.748933082,-4293424.930011841,3854719.7222650913,403956.0
-2699607.0427649585,-4293423.678787099,3854726.9681545305,403957.0
-2699608.872301411,-4293421.556954765,3854728.607277195,403958.0
-2699607.9945993586,-4293419.678988846,3854733.2208726862,403959.0
-2699605.082374026,-4293418.070225981,3854736.796083055,403960.0
-2699594.128320327,-4293414.3311835695,3854732.30767055,403961.0
-2699581.0721708667,-4293413.508870997,3854730.5167942895,403962.0
-2699593.1104558078,-4293415.723695687,3854752.8033728995,403963.0
-2699588.9740916495,-4293416.380767879,3854760.4341324065,403964.0
-2699583.0024046088,-4293417.526251761,3854765.2288542883,403965.0
-2699580.248878222,-4293419.09587013,3854771.6475221887,403966.0
-2699569.0166164935,-4293415.284500261,3854776.7646722407,403967.0
-2699562.7458364414,-4293416.882644086,3854780.6695330776,403968.0
-2699553.1178515996,-4293415.923541126,3854781.671767597,403969.0
-2699542.6493699127,-4293410.546893416,3854779.5589310485,403970.0
-2699532.3916542362,-4293414.075608008,3854774.6323356694,403971.0
-2699528.136810412,-4293413.140486916,3854776.6692271754,403972.0
-2699533.0596336783,-4293414.00989885,3854782.2923479574,403973.0
-2699527.67182636,-4293413.879416417,3854778.4216147843,403974.0
-2699530.3796242718,-4293419.310731728,3854774.0474399393,403975.0
-2699530.0130724893,-4293418.7240446145,3854771.990647549,403976.0
-2699528.9213563576,-4293420.544598428,3854766.953418285,403977.0
-2699526.907906627,-4293426.343003747,3854765.254510594,403978.0
-2699522.5891460767,-4293430.431772723,3854761.4199168882,403979.0
-2699519.554852805,-4293433.408588279,3854754.494613888,403980.0
-2699519.571582256,-4293445.314717674,3854756.056007709,403981.0
-2699516.694090115,-4293451.205618757,3854754.9039781136,403982.0
-2699513.657895631,-4293455.142674323,3854751.9930393873,403983.0
-2699509.791230443,-4293464.340944069,3854749.6873662528,403984.0
-2699509.8122934173,-4293458.702779136,3854734.208123871,403985.0
-2699510.7883684384,-4293484.10411205,3854741.1198999775,403986.0
-2699497.896570042,-4293481.144025938,3854730.1749149277,403987.0
-2699503.468192744,-4293485.388519059,3854733.070953539,403988.0
-2699493.4553900626,-4293488.92603636,3854720.9728767765,403989.0
-2699488.770665978,-4293493.868830337,3854713.9782095086,403990.0
-2699488.131154162,-4293499.7448207615,3854710.796014329,403991.0
-2699486.5398088396,-4293504.928572961,3854706.390902621,403992.0
-2699490.751087225,-4293512.473200125,3854703.6948406543,403993.0
-2699488.5576143,-4293515.017464149,3854706.660928192,403994.0
-2699489.859596039,-4293522.3678343175,3854705.9149672543,403995.0
-2699484.4420899553,-4293528.172345191,3854700.8476598347,403996.0
-2699481.6898985337,-4293530.358406634,3854698.223418222,403997.0
-2699476.882955474,-4293531.65920413,3854689.0329771633,403998.0
-2699478.2598148836,-4293541.6641846765,3854682.2627393883,403999.0
-2699474.426862575,-4293544.2909716135,3854678.661771909,404000.0
-2699472.17653834,-4293547.5771423,3854675.8964077635,404001.0
-2699467.3015624126,-4293551.520312416,3854670.1166481064,404002.0
-2699465.8340735123,-4293556.69943035,3854668.0244968794,404003.0
-2699463.6829222627,-4293559.102602275,3854666.995990097,404004.0
-2699460.8030011505,-4293560.86893977,3854663.789165641,404005.0
-2699458.8061291324,-4293563.568122238,3854662.9648821824,404006.0
-2699460.217803967,-4293572.349070781,3854661.086001785,404007.0
-2699456.085541602,-4293573.639944725,3854658.4493518965,404008.0
-2699452.589987547,-4293585.1450492535,3854657.8175296155,404009.0
-2699450.1815269315,-4293583.645900675,3854652.460914471,404010.0
-2699447.739615821,-4293591.089846699,3854644.9707166306,404011.0
-2699447.1208521514,-4293589.531759318,3854643.2725503165,404012.0
-2699444.811848294,-4293598.137805804,3854640.511024497,404013.0
-2699441.6012253566,-4293601.815404258,3854641.5510690724,404014.0
-2699443.449259153,-4293600.49855586,3854638.980866905,404015.0
-2699445.043948162,-4293598.969494854,3854639.2077418067,404016.0
-2699445.281874915,-4293598.298213519,3854639.1455045235,404017.0
